Indices    Coordinate_x    Coordinate_y    Velocity_x   Velocity_y
47	4.875000E-01	3.750000E-02	0.000000E+00	0.000000E+00
48	5.250000E-01	3.750000E-02	0.000000E+00	0.000000E+00
49	5.625000E-01	3.750000E-02	0.000000E+00	0.000000E+00
50	6.000000E-01	3.750000E-02	0.000000E+00	0.000000E+00
51	6.375000E-01	3.750000E-02	0.000000E+00	0.000000E+00
52	6.750000E-01	3.750000E-02	0.000000E+00	0.000000E+00
53	7.125000E-01	3.750000E-02	0.000000E+00	0.000000E+00
54	7.500000E-01	3.750000E-02	0.000000E+00	0.000000E+00
55	7.875000E-01	3.750000E-02	0.000000E+00	0.000000E+00
56	8.250000E-01	3.750000E-02	0.000000E+00	0.000000E+00
57	8.625000E-01	3.750000E-02	0.000000E+00	0.000000E+00
58	9.000000E-01	3.750000E-02	0.000000E+00	0.000000E+00
59	9.375000E-01	3.750000E-02	0.000000E+00	0.000000E+00
60	9.750000E-01	3.750000E-02	0.000000E+00	0.000000E+00
61	1.012500E+00	3.750000E-02	0.000000E+00	0.000000E+00
62	1.050000E+00	3.750000E-02	0.000000E+00	0.000000E+00
63	1.087500E+00	3.750000E-02	0.000000E+00	0.000000E+00
64	1.125000E+00	3.750000E-02	0.000000E+00	0.000000E+00
65	1.162500E+00	3.750000E-02	0.000000E+00	0.000000E+00
66	1.200000E+00	3.750000E-02	0.000000E+00	0.000000E+00
67	0.000000E+00	7.500000E-02	0.000000E+00	0.000000E+00
68	3.750000E-02	7.500000E-02	0.000000E+00	0.000000E+00
69	7.500000E-02	7.500000E-02	0.000000E+00	0.000000E+00
70	1.125000E-01	7.500000E-02	0.000000E+00	0.000000E+00
71	1.500000E-01	7.500000E-02	0.000000E+00	0.000000E+00
72	1.875000E-01	7.500000E-02	0.000000E+00	0.000000E+00
73	2.250000E-01	7.500000E-02	0.000000E+00	0.000000E+00
74	2.625000E-01	7.500000E-02	0.000000E+00	0.000000E+00
75	3.000000E-01	7.500000E-02	0.000000E+00	0.000000E+00
76	3.375000E-01	7.500000E-02	0.000000E+00	0.000000E+00
77	3.750000E-01	7.500000E-02	0.000000E+00	0.000000E+00
78	4.125000E-01	7.500000E-02	0.000000E+00	0.000000E+00
79	4.500000E-01	7.500000E-02	0.000000E+00	0.000000E+00
80	4.875000E-01	7.500000E-02	0.000000E+00	0.000000E+00
81	5.250000E-01	7.500000E-02	0.000000E+00	0.000000E+00
82	5.625000E-01	7.500000E-02	0.000000E+00	0.000000E+00
83	6.000000E-01	7.500000E-02	0.000000E+00	0.000000E+00
84	6.375000E-01	7.500000E-02	0.000000E+00	0.000000E+00
85	6.750000E-01	7.500000E-02	0.000000E+00	0.000000E+00
86	7.125000E-01	7.500000E-02	0.000000E+00	0.000000E+00
87	7.500000E-01	7.500000E-02	0.000000E+00	0.000000E+00
88	7.875000E-01	7.500000E-02	0.000000E+00	0.000000E+00
89	8.250000E-01	7.500000E-02	0.000000E+00	0.000000E+00
90	8.625000E-01	7.500000E-02	0.000000E+00	0.000000E+00
91	9.000000E-01	7.500000E-02	0.000000E+00	0.000000E+00
92	9.375000E-01	7.500000E-02	0.000000E+00	0.000000E+00
93	9.750000E-01	7.500000E-02	0.000000E+00	0.000000E+00
94	1.012500E+00	7.500000E-02	0.000000E+00	0.000000E+00
95	1.050000E+00	7.500000E-02	0.000000E+00	0.000000E+00
96	1.087500E+00	7.500000E-02	0.000000E+00	0.000000E+00
97	1.125000E+00	7.500000E-02	0.000000E+00	0.000000E+00
98	1.162500E+00	7.500000E-02	0.000000E+00	0.000000E+00
99	1.200000E+00	7.500000E-02	0.000000E+00	0.000000E+00
100	0.000000E+00	1.125000E-01	0.000000E+00	0.000000E+00
101	3.750000E-02	1.125000E-01	0.000000E+00	0.000000E+00
102	7.500000E-02	1.125000E-01	0.000000E+00	0.000000E+00
103	1.125000E-01	1.125000E-01	0.000000E+00	0.000000E+00
104	1.500000E-01	1.125000E-01	0.000000E+00	0.000000E+00
105	1.875000E-01	1.125000E-01	0.000000E+00	0.000000E+00
106	2.250000E-01	1.125000E-01	0.000000E+00	0.000000E+00
107	2.625000E-01	1.125000E-01	0.000000E+00	0.000000E+00
108	3.000000E-01	1.125000E-01	0.000000E+00	0.000000E+00
109	3.375000E-01	1.125000E-01	0.000000E+00	0.000000E+00
110	3.750000E-01	1.125000E-01	0.000000E+00	0.000000E+00
111	4.125000E-01	1.125000E-01	0.000000E+00	0.000000E+00
112	4.500000E-01	1.125000E-01	0.000000E+00	0.000000E+00
113	4.875000E-01	1.125000E-01	0.000000E+00	0.000000E+00
114	5.250000E-01	1.125000E-01	0.000000E+00	0.000000E+00
115	5.625000E-01	1.125000E-01	0.000000E+00	0.000000E+00
116	6.000000E-01	1.125000E-01	0.000000E+00	0.000000E+00
117	6.375000E-01	1.125000E-01	0.000000E+00	0.000000E+00
118	6.750000E-01	1.125000E-01	0.000000E+00	0.000000E+00
119	7.125000E-01	1.125000E-01	0.000000E+00	0.000000E+00
120	7.500000E-01	1.125000E-01	0.000000E+00	0.000000E+00
121	7.875000E-01	1.125000E-01	0.000000E+00	0.000000E+00
122	8.250000E-01	1.125000E-01	0.000000E+00	0.000000E+00
123	8.625000E-01	1.125000E-01	0.000000E+00	0.000000E+00
124	9.000000E-01	1.125000E-01	0.000000E+00	0.000000E+00
125	9.375000E-01	1.125000E-01	0.000000E+00	0.000000E+00
126	9.750000E-01	1.125000E-01	0.000000E+00	0.000000E+00
127	1.012500E+00	1.125000E-01	0.000000E+00	0.000000E+00
128	1.050000E+00	1.125000E-01	0.000000E+00	0.000000E+00
129	1.087500E+00	1.125000E-01	0.000000E+00	0.000000E+00
130	1.125000E+00	1.125000E-01	0.000000E+00	0.000000E+00
131	1.162500E+00	1.125000E-01	0.000000E+00	0.000000E+00
132	1.200000E+00	1.125000E-01	0.000000E+00	0.000000E+00
133	0.000000E+00	1.500000E-01	0.000000E+00	0.000000E+00
134	3.750000E-02	1.500000E-01	0.000000E+00	0.000000E+00
135	7.500000E-02	1.500000E-01	0.000000E+00	0.000000E+00
136	1.125000E-01	1.500000E-01	0.000000E+00	0.000000E+00
137	1.500000E-01	1.500000E-01	0.000000E+00	0.000000E+00
138	1.875000E-01	1.500000E-01	0.000000E+00	0.000000E+00
139	2.250000E-01	1.500000E-01	0.000000E+00	0.000000E+00
140	2.625000E-01	1.500000E-01	0.000000E+00	0.000000E+00
141	3.000000E-01	1.500000E-01	0.000000E+00	0.000000E+00
142	3.375000E-01	1.500000E-01	0.000000E+00	0.000000E+00
143	3.750000E-01	1.500000E-01	0.000000E+00	0.000000E+00
144	4.125000E-01	1.500000E-01	0.000000E+00	0.000000E+00
145	4.500000E-01	1.500000E-01	0.000000E+00	0.000000E+00
146	4.875000E-01	1.500000E-01	0.000000E+00	0.000000E+00
147	5.250000E-01	1.500000E-01	0.000000E+00	0.000000E+00
148	5.625000E-01	1.500000E-01	0.000000E+00	0.000000E+00
149	6.000000E-01	1.500000E-01	0.000000E+00	0.000000E+00
150	6.375000E-01	1.500000E-01	0.000000E+00	0.000000E+00
151	6.750000E-01	1.500000E-01	0.000000E+00	0.000000E+00
152	7.125000E-01	1.500000E-01	0.000000E+00	0.000000E+00
153	7.500000E-01	1.500000E-01	0.000000E+00	0.000000E+00
154	7.875000E-01	1.500000E-01	0.000000E+00	0.000000E+00
155	8.250000E-01	1.500000E-01	0.000000E+00	0.000000E+00
156	8.625000E-01	1.500000E-01	0.000000E+00	0.000000E+00
157	9.000000E-01	1.500000E-01	0.000000E+00	0.000000E+00
158	9.375000E-01	1.500000E-01	0.000000E+00	0.000000E+00
159	9.750000E-01	1.500000E-01	0.000000E+00	0.000000E+00
160	1.012500E+00	1.500000E-01	0.000000E+00	0.000000E+00
161	1.050000E+00	1.500000E-01	0.000000E+00	0.000000E+00
162	1.087500E+00	1.500000E-01	0.000000E+00	0.000000E+00
163	1.125000E+00	1.500000E-01	0.000000E+00	0.000000E+00
164	1.162500E+00	1.500000E-01	0.000000E+00	0.000000E+00
165	1.200000E+00	1.500000E-01	0.000000E+00	0.000000E+00
166	0.000000E+00	1.875000E-01	0.000000E+00	0.000000E+00
167	3.750000E-02	1.875000E-01	0.000000E+00	0.000000E+00
168	7.500000E-02	1.875000E-01	0.000000E+00	0.000000E+00
169	1.125000E-01	1.875000E-01	0.000000E+00	0.000000E+00
170	1.500000E-01	1.875000E-01	0.000000E+00	0.000000E+00
171	1.875000E-01	1.875000E-01	0.000000E+00	0.000000E+00
172	2.250000E-01	1.875000E-01	0.000000E+00	0.000000E+00
173	2.625000E-01	1.875000E-01	0.000000E+00	0.000000E+00
174	3.000000E-01	1.875000E-01	0.000000E+00	0.000000E+00
175	3.375000E-01	1.875000E-01	0.000000E+00	0.000000E+00
176	3.750000E-01	1.875000E-01	0.000000E+00	0.000000E+00
177	4.125000E-01	1.875000E-01	0.000000E+00	0.000000E+00
178	4.500000E-01	1.875000E-01	0.000000E+00	0.000000E+00
179	4.875000E-01	1.875000E-01	0.000000E+00	0.000000E+00
180	5.250000E-01	1.875000E-01	0.000000E+00	0.000000E+00
181	5.625000E-01	1.875000E-01	0.000000E+00	0.000000E+00
182	6.000000E-01	1.875000E-01	0.000000E+00	0.000000E+00
183	6.375000E-01	1.875000E-01	0.000000E+00	0.000000E+00
184	6.750000E-01	1.875000E-01	0.000000E+00	0.000000E+00
185	7.125000E-01	1.875000E-01	0.000000E+00	0.000000E+00
186	7.500000E-01	1.875000E-01	0.000000E+00	0.000000E+00
187	7.875000E-01	1.875000E-01	0.000000E+00	0.000000E+00
188	8.250000E-01	1.875000E-01	0.000000E+00	0.000000E+00
189	8.625000E-01	1.875000E-01	0.000000E+00	0.000000E+00
190	9.000000E-01	1.875000E-01	0.000000E+00	0.000000E+00
191	9.375000E-01	1.875000E-01	0.000000E+00	0.000000E+00
192	9.750000E-01	1.875000E-01	0.000000E+00	0.000000E+00
193	1.012500E+00	1.875000E-01	0.000000E+00	0.000000E+00
194	1.050000E+00	1.875000E-01	0.000000E+00	0.000000E+00
195	1.087500E+00	1.875000E-01	0.000000E+00	0.000000E+00
196	1.125000E+00	1.875000E-01	0.000000E+00	0.000000E+00
197	1.162500E+00	1.875000E-01	0.000000E+00	0.000000E+00
198	1.200000E+00	1.875000E-01	0.000000E+00	0.000000E+00
199	0.000000E+00	2.250000E-01	0.000000E+00	0.000000E+00
200	3.750000E-02	2.250000E-01	0.000000E+00	0.000000E+00
201	7.500000E-02	2.250000E-01	0.000000E+00	0.000000E+00
202	1.125000E-01	2.250000E-01	0.000000E+00	0.000000E+00
203	1.500000E-01	2.250000E-01	0.000000E+00	0.000000E+00
204	1.875000E-01	2.250000E-01	0.000000E+00	0.000000E+00
205	2.250000E-01	2.250000E-01	0.000000E+00	0.000000E+00
206	2.625000E-01	2.250000E-01	0.000000E+00	0.000000E+00
207	3.000000E-01	2.250000E-01	0.000000E+00	0.000000E+00
208	3.375000E-01	2.250000E-01	0.000000E+00	0.000000E+00
209	3.750000E-01	2.250000E-01	0.000000E+00	0.000000E+00
210	4.125000E-01	2.250000E-01	0.000000E+00	0.000000E+00
211	4.500000E-01	2.250000E-01	0.000000E+00	0.000000E+00
212	4.875000E-01	2.250000E-01	0.000000E+00	0.000000E+00
213	5.250000E-01	2.250000E-01	0.000000E+00	0.000000E+00
214	5.625000E-01	2.250000E-01	0.000000E+00	0.000000E+00
215	6.000000E-01	2.250000E-01	0.000000E+00	0.000000E+00
216	6.375000E-01	2.250000E-01	0.000000E+00	0.000000E+00
217	6.750000E-01	2.250000E-01	0.000000E+00	0.000000E+00
218	7.125000E-01	2.250000E-01	0.000000E+00	0.000000E+00
219	7.500000E-01	2.250000E-01	0.000000E+00	0.000000E+00
220	7.875000E-01	2.250000E-01	0.000000E+00	0.000000E+00
221	8.250000E-01	2.250000E-01	0.000000E+00	0.000000E+00
222	8.625000E-01	2.250000E-01	0.000000E+00	0.000000E+00
223	9.000000E-01	2.250000E-01	0.000000E+00	0.000000E+00
224	9.375000E-01	2.250000E-01	0.000000E+00	0.000000E+00
225	9.750000E-01	2.250000E-01	0.000000E+00	0.000000E+00
226	1.012500E+00	2.250000E-01	0.000000E+00	0.000000E+00
227	1.050000E+00	2.250000E-01	0.000000E+00	0.000000E+00
228	1.087500E+00	2.250000E-01	0.000000E+00	0.000000E+00
229	1.125000E+00	2.250000E-01	0.000000E+00	0.000000E+00
230	1.162500E+00	2.250000E-01	0.000000E+00	0.000000E+00
231	1.200000E+00	2.250000E-01	0.000000E+00	0.000000E+00
232	0.000000E+00	2.625000E-01	0.000000E+00	0.000000E+00
233	3.750000E-02	2.625000E-01	0.000000E+00	0.000000E+00
234	7.500000E-02	2.625000E-01	0.000000E+00	0.000000E+00
235	1.125000E-01	2.625000E-01	0.000000E+00	0.000000E+00
236	1.500000E-01	2.625000E-01	0.000000E+00	0.000000E+00
237	1.875000E-01	2.625000E-01	0.000000E+00	0.000000E+00
238	2.250000E-01	2.625000E-01	0.000000E+00	0.000000E+00
239	2.625000E-01	2.625000E-01	0.000000E+00	0.000000E+00
240	3.000000E-01	2.625000E-01	0.000000E+00	0.000000E+00
241	3.375000E-01	2.625000E-01	0.000000E+00	0.000000E+00
242	3.750000E-01	2.625000E-01	0.000000E+00	0.000000E+00
243	4.125000E-01	2.625000E-01	0.000000E+00	0.000000E+00
244	4.500000E-01	2.625000E-01	0.000000E+00	0.000000E+00
245	4.875000E-01	2.625000E-01	0.000000E+00	0.000000E+00
246	5.250000E-01	2.625000E-01	0.000000E+00	0.000000E+00
247	5.625000E-01	2.625000E-01	0.000000E+00	0.000000E+00
248	6.000000E-01	2.625000E-01	0.000000E+00	0.000000E+00
249	6.375000E-01	2.625000E-01	0.000000E+00	0.000000E+00
250	6.750000E-01	2.625000E-01	0.000000E+00	0.000000E+00
251	7.125000E-01	2.625000E-01	0.000000E+00	0.000000E+00
252	7.500000E-01	2.625000E-01	0.000000E+00	0.000000E+00
253	7.875000E-01	2.625000E-01	0.000000E+00	0.000000E+00
254	8.250000E-01	2.625000E-01	0.000000E+00	0.000000E+00
255	8.625000E-01	2.625000E-01	0.000000E+00	0.000000E+00
256	9.000000E-01	2.625000E-01	0.000000E+00	0.000000E+00
257	9.375000E-01	2.625000E-01	0.000000E+00	0.000000E+00
258	9.750000E-01	2.625000E-01	0.000000E+00	0.000000E+00
259	1.012500E+00	2.625000E-01	0.000000E+00	0.000000E+00
260	1.050000E+00	2.625000E-01	0.000000E+00	0.000000E+00
261	1.087500E+00	2.625000E-01	0.000000E+00	0.000000E+00
262	1.125000E+00	2.625000E-01	0.000000E+00	0.000000E+00
263	1.162500E+00	2.625000E-01	0.000000E+00	0.000000E+00
264	1.200000E+00	2.625000E-01	0.000000E+00	0.000000E+00
265	0.000000E+00	3.000000E-01	0.000000E+00	0.000000E+00
266	3.750000E-02	3.000000E-01	0.000000E+00	0.000000E+00
267	7.500000E-02	3.000000E-01	0.000000E+00	0.000000E+00
268	1.125000E-01	3.000000E-01	0.000000E+00	0.000000E+00
269	1.500000E-01	3.000000E-01	0.000000E+00	0.000000E+00
270	1.875000E-01	3.000000E-01	0.000000E+00	0.000000E+00
271	2.250000E-01	3.000000E-01	0.000000E+00	0.000000E+00
272	2.625000E-01	3.000000E-01	0.000000E+00	0.000000E+00
273	3.000000E-01	3.000000E-01	0.000000E+00	0.000000E+00
274	3.375000E-01	3.000000E-01	0.000000E+00	0.000000E+00
275	3.750000E-01	3.000000E-01	0.000000E+00	0.000000E+00
276	4.125000E-01	3.000000E-01	0.000000E+00	0.000000E+00
277	4.500000E-01	3.000000E-01	0.000000E+00	0.000000E+00
278	4.875000E-01	3.000000E-01	0.000000E+00	0.000000E+00
279	5.250000E-01	3.000000E-01	0.000000E+00	0.000000E+00
280	5.625000E-01	3.000000E-01	0.000000E+00	0.000000E+00
281	6.000000E-01	3.000000E-01	0.000000E+00	0.000000E+00
282	6.375000E-01	3.000000E-01	0.000000E+00	0.000000E+00
283	6.750000E-01	3.000000E-01	0.000000E+00	0.000000E+00
284	7.125000E-01	3.000000E-01	0.000000E+00	0.000000E+00
285	7.500000E-01	3.000000E-01	0.000000E+00	0.000000E+00
286	7.875000E-01	3.000000E-01	0.000000E+00	0.000000E+00
287	8.250000E-01	3.000000E-01	0.000000E+00	0.000000E+00
288	8.625000E-01	3.000000E-01	0.000000E+00	0.000000E+00
289	9.000000E-01	3.000000E-01	0.000000E+00	0.000000E+00
290	9.375000E-01	3.000000E-01	0.000000E+00	0.000000E+00
291	9.750000E-01	3.000000E-01	0.000000E+00	0.000000E+00
292	1.012500E+00	3.000000E-01	0.000000E+00	0.000000E+00
293	1.050000E+00	3.000000E-01	0.000000E+00	0.000000E+00
294	1.087500E+00	3.000000E-01	0.000000E+00	0.000000E+00
295	1.125000E+00	3.000000E-01	0.000000E+00	0.000000E+00
296	1.162500E+00	3.000000E-01	0.000000E+00	0.000000E+00
297	1.200000E+00	3.000000E-01	0.000000E+00	0.000000E+00
298	0.000000E+00	3.375000E-01	0.000000E+00	0.000000E+00
299	3.750000E-02	3.375000E-01	0.000000E+00	0.000000E+00
300	7.500000E-02	3.375000E-01	0.000000E+00	0.000000E+00
301	1.125000E-01	3.375000E-01	0.000000E+00	0.000000E+00
302	1.500000E-01	3.375000E-01	0.000000E+00	0.000000E+00
303	1.875000E-01	3.375000E-01	0.000000E+00	0.000000E+00
304	2.250000E-01	3.375000E-01	0.000000E+00	0.000000E+00
305	2.625000E-01	3.375000E-01	0.000000E+00	0.000000E+00
306	3.000000E-01	3.375000E-01	0.000000E+00	0.000000E+00
307	3.375000E-01	3.375000E-01	0.000000E+00	0.000000E+00
308	3.750000E-01	3.375000E-01	0.000000E+00	0.000000E+00
309	4.125000E-01	3.375000E-01	0.000000E+00	0.000000E+00
310	4.500000E-01	3.375000E-01	0.000000E+00	0.000000E+00
311	4.875000E-01	3.375000E-01	0.000000E+00	0.000000E+00
312	5.250000E-01	3.375000E-01	0.000000E+00	0.000000E+00
313	5.625000E-01	3.375000E-01	0.000000E+00	0.000000E+00
314	6.000000E-01	3.375000E-01	0.000000E+00	0.000000E+00
315	6.375000E-01	3.375000E-01	0.000000E+00	0.000000E+00
316	6.750000E-01	3.375000E-01	0.000000E+00	0.000000E+00
317	7.125000E-01	3.375000E-01	0.000000E+00	0.000000E+00
318	7.500000E-01	3.375000E-01	0.000000E+00	0.000000E+00
319	7.875000E-01	3.375000E-01	0.000000E+00	0.000000E+00
320	8.250000E-01	3.375000E-01	0.000000E+00	0.000000E+00
321	8.625000E-01	3.375000E-01	0.000000E+00	0.000000E+00
322	9.000000E-01	3.375000E-01	0.000000E+00	0.000000E+00
323	9.375000E-01	3.375000E-01	0.000000E+00	0.000000E+00
324	9.750000E-01	3.375000E-01	0.000000E+00	0.000000E+00
325	1.012500E+00	3.375000E-01	0.000000E+00	0.000000E+00
326	1.050000E+00	3.375000E-01	0.000000E+00	0.000000E+00
327	1.087500E+00	3.375000E-01	0.000000E+00	0.000000E+00
328	1.125000E+00	3.375000E-01	0.000000E+00	0.000000E+00
329	1.162500E+00	3.375000E-01	0.000000E+00	0.000000E+00
330	1.200000E+00	3.375000E-01	0.000000E+00	0.000000E+00
331	0.000000E+00	3.750000E-01	0.000000E+00	0.000000E+00
332	3.750000E-02	3.750000E-01	0.000000E+00	0.000000E+00
333	7.500000E-02	3.750000E-01	0.000000E+00	0.000000E+00
334	1.125000E-01	3.750000E-01	0.000000E+00	0.000000E+00
335	1.500000E-01	3.750000E-01	0.000000E+00	0.000000E+00
336	1.875000E-01	3.750000E-01	0.000000E+00	0.000000E+00
337	2.250000E-01	3.750000E-01	0.000000E+00	0.000000E+00
338	2.625000E-01	3.750000E-01	0.000000E+00	0.000000E+00
339	3.000000E-01	3.750000E-01	0.000000E+00	0.000000E+00
340	3.375000E-01	3.750000E-01	0.000000E+00	0.000000E+00
341	3.750000E-01	3.750000E-01	0.000000E+00	0.000000E+00
342	4.125000E-01	3.750000E-01	0.000000E+00	0.000000E+00
343	4.500000E-01	3.750000E-01	0.000000E+00	0.000000E+00
344	4.875000E-01	3.750000E-01	0.000000E+00	0.000000E+00
345	5.250000E-01	3.750000E-01	0.000000E+00	0.000000E+00
346	5.625000E-01	3.750000E-01	0.000000E+00	0.000000E+00
347	6.000000E-01	3.750000E-01	0.000000E+00	0.000000E+00
348	6.375000E-01	3.750000E-01	0.000000E+00	0.000000E+00
349	6.750000E-01	3.750000E-01	0.000000E+00	0.000000E+00
350	7.125000E-01	3.750000E-01	0.000000E+00	0.000000E+00
351	7.500000E-01	3.750000E-01	0.000000E+00	0.000000E+00
352	7.875000E-01	3.750000E-01	0.000000E+00	0.000000E+00
353	8.250000E-01	3.750000E-01	0.000000E+00	0.000000E+00
354	8.625000E-01	3.750000E-01	0.000000E+00	0.000000E+00
355	9.000000E-01	3.750000E-01	0.000000E+00	0.000000E+00
356	9.375000E-01	3.750000E-01	0.000000E+00	0.000000E+00
357	9.750000E-01	3.750000E-01	0.000000E+00	0.000000E+00
358	1.012500E+00	3.750000E-01	0.000000E+00	0.000000E+00
359	1.050000E+00	3.750000E-01	0.000000E+00	0.000000E+00
360	1.087500E+00	3.750000E-01	0.000000E+00	0.000000E+00
361	1.125000E+00	3.750000E-01	0.000000E+00	0.000000E+00
362	1.162500E+00	3.750000E-01	0.000000E+00	0.000000E+00
363	1.200000E+00	3.750000E-01	0.000000E+00	0.000000E+00
364	0.000000E+00	4.125000E-01	0.000000E+00	0.000000E+00
365	3.750000E-02	4.125000E-01	0.000000E+00	0.000000E+00
366	7.500000E-02	4.125000E-01	0.000000E+00	0.000000E+00
367	1.125000E-01	4.125000E-01	0.000000E+00	0.000000E+00
368	1.500000E-01	4.125000E-01	0.000000E+00	0.000000E+00
369	1.875000E-01	4.125000E-01	0.000000E+00	0.000000E+00
370	2.250000E-01	4.125000E-01	0.000000E+00	0.000000E+00
371	2.625000E-01	4.125000E-01	0.000000E+00	0.000000E+00
372	3.000000E-01	4.125000E-01	0.000000E+00	0.000000E+00
373	3.375000E-01	4.125000E-01	0.000000E+00	0.000000E+00
374	3.750000E-01	4.125000E-01	0.000000E+00	0.000000E+00
375	4.125000E-01	4.125000E-01	0.000000E+00	0.000000E+00
376	4.500000E-01	4.125000E-01	0.000000E+00	0.000000E+00
377	4.875000E-01	4.125000E-01	0.000000E+00	0.000000E+00
378	5.250000E-01	4.125000E-01	0.000000E+00	0.000000E+00
379	5.625000E-01	4.125000E-01	0.000000E+00	0.000000E+00
380	6.000000E-01	4.125000E-01	0.000000E+00	0.000000E+00
381	6.375000E-01	4.125000E-01	0.000000E+00	0.000000E+00
382	6.750000E-01	4.125000E-01	0.000000E+00	0.000000E+00
383	7.125000E-01	4.125000E-01	0.000000E+00	0.000000E+00
384	7.500000E-01	4.125000E-01	0.000000E+00	0.000000E+00
385	7.875000E-01	4.125000E-01	0.000000E+00	0.000000E+00
386	8.250000E-01	4.125000E-01	0.000000E+00	0.000000E+00
387	8.625000E-01	4.125000E-01	0.000000E+00	0.000000E+00
388	9.000000E-01	4.125000E-01	0.000000E+00	0.000000E+00
389	9.375000E-01	4.125000E-01	0.000000E+00	0.000000E+00
390	9.750000E-01	4.125000E-01	0.000000E+00	0.000000E+00
391	1.012500E+00	4.125000E-01	0.000000E+00	0.000000E+00
392	1.050000E+00	4.125000E-01	0.000000E+00	0.000000E+00
393	1.087500E+00	4.125000E-01	0.000000E+00	0.000000E+00
394	1.125000E+00	4.125000E-01	0.000000E+00	0.000000E+00
395	1.162500E+00	4.125000E-01	0.000000E+00	0.000000E+00
396	1.200000E+00	4.125000E-01	0.000000E+00	0.000000E+00
397	0.000000E+00	4.500000E-01	0.000000E+00	0.000000E+00
398	3.750000E-02	4.500000E-01	0.000000E+00	0.000000E+00
399	7.500000E-02	4.500000E-01	0.000000E+00	0.000000E+00
400	1.125000E-01	4.500000E-01	0.000000E+00	0.000000E+00
401	1.500000E-01	4.500000E-01	0.000000E+00	0.000000E+00
402	1.875000E-01	4.500000E-01	0.000000E+00	0.000000E+00
403	2.250000E-01	4.500000E-01	0.000000E+00	0.000000E+00
404	2.625000E-01	4.500000E-01	0.000000E+00	0.000000E+00
405	3.000000E-01	4.500000E-01	0.000000E+00	0.000000E+00
406	3.375000E-01	4.500000E-01	0.000000E+00	0.000000E+00
407	3.750000E-01	4.500000E-01	0.000000E+00	0.000000E+00
408	4.125000E-01	4.500000E-01	0.000000E+00	0.000000E+00
409	4.500000E-01	4.500000E-01	0.000000E+00	0.000000E+00
