Indices       	Node1           Node2           Node3       MaterialID          Pressure                    Temperature
525				304				271				305				1				7.795219e-09				9.375000e-01
526				272				305				271				1				7.795219e-09				9.375000e-01
527				305				272				306				1				7.795219e-09				9.375000e-01
528				273				306				272				1				7.795219e-09				9.375000e-01
529				306				273				307				1				7.795219e-09				9.375000e-01
530				274				307				273				1				7.795219e-09				9.375000e-01
531				307				274				308				1				7.795219e-09				9.375000e-01
532				275				308				274				1				7.795219e-09				9.375000e-01
533				308				275				309				1				7.795219e-09				9.375000e-01
534				276				309				275				1				7.795219e-09				9.375000e-01
535				309				276				310				1				7.795219e-09				9.375000e-01
