单元编号       	格点1          	格点2          	格点3          	材料号         	压强       	温度
84				158				159				160				1				1.011741e+07				1.216780e+05
85				19				147				191				1				1.016935e+07				1.223028e+05
86				172				194				195				1				9.724251e+06				1.169497e+05
87				162				165				164				1				9.928133e+06				1.194017e+05
88				17				143				205				1				1.004439e+07				1.207999e+05
89				195				197				196				1				9.655374e+06				1.161214e+05
90				15				139				223				1				9.995827e+06				1.202158e+05
91				168				172				170				1				9.784174e+06				1.176704e+05
92				19				20				147				1				1.021008e+07				1.227925e+05
93				12				13				141				1				1.007113e+07				1.211215e+05
94				168				194				172				1				9.767796e+06				1.174734e+05
95				195				200				197				1				9.642444e+06				1.159658e+05
96				17				18				143				1				1.007256e+07				1.211387e+05
97				174				207				177				1				9.899451e+06				1.190568e+05
98				164				165				166				1				9.881233e+06				1.188377e+05
99				196				197				198				1				9.633406e+06				1.158571e+05
100				196				199				208				1				9.704008e+06				1.167062e+05
101				20				21				156				1				1.028801e+07				1.237298e+05
102				172				195				196				1				9.697189e+06				1.166242e+05
103				15				16				139				1				1.000221e+07				1.202925e+05
104				160				161				162				1				1.003430e+07				1.206785e+05
105				172				196				208				1				9.719046e+06				1.168871e+05
106				170				208				173				1				9.790267e+06				1.177436e+05
107				139				211				221				1				9.978477e+06				1.200072e+05
108				173				207				174				1				9.856836e+06				1.185442e+05
109				182				218				194				1				9.751180e+06				1.172736e+05
110				174				177				176				1				9.942186e+06				1.195707e+05
111				16				17				205				1				1.002656e+07				1.205854e+05
112				178				180				181				1				1.004922e+07				1.208580e+05
113				168				170				169				1				9.827055e+06				1.181861e+05
114				170				173				171				1				9.832860e+06				1.182559e+05
115				166				168				167				1				9.843410e+06				1.183828e+05
116				170				172				208				1				9.762796e+06				1.174133e+05
117				196				198				199				1				9.659702e+06				1.161734e+05
118				162				164				163				1				9.966780e+06				1.198665e+05
119				107				108				150				1				9.568076e+06				1.150715e+05
120				176				177				178				1				9.987344e+06				1.201138e+05
121				83				84				145				1				9.566296e+06				1.150500e+05
122				177				219				180				1				9.960637e+06				1.197926e+05
123				204				233				207				1				9.822922e+06				1.181364e+05
124				171				173				174				1				9.864127e+06				1.186319e+05
125				105				106				140				1				9.706840e+06				1.167403e+05
126				169				170				171				1				9.847876e+06				1.184365e+05
127				164				166				167				1				9.880303e+06				1.188265e+05
128				167				168				169				1				9.852918e+06				1.184971e+05
129				147				158				191				1				1.015862e+07				1.221737e+05
130				205				206				211				1				1.000379e+07				1.203116e+05
131				181				187				184				1				1.013779e+07				1.219232e+05
132				85				86				138				1				9.707088e+06				1.167433e+05
133				160				162				163				1				1.001542e+07				1.204515e+05
134				86				87				209				1				9.796620e+06				1.178201e+05
135				87				88				144				1				9.893989e+06				1.189911e+05
136				88				89				210				1				1.000075e+07				1.202750e+05
137				89				90				146				1				1.010723e+07				1.215557e+05
138				174				176				175				1				9.939110e+06				1.195337e+05
139				195				218				200				1				9.672288e+06				1.163248e+05
140				102				103				142				1				1.000146e+07				1.202836e+05
141				171				174				175				1				9.903743e+06				1.191084e+05
142				101				102				212				1				1.010410e+07				1.215180e+05
143				175				185				186				1				9.971993e+06				1.199292e+05
144				91				92				151				1				1.029463e+07				1.238094e+05
145				100				101				149				1				1.020195e+07				1.226947e+05
146				163				164				216				1				9.957823e+06				1.197588e+05
147				167				169				179				1				9.891714e+06				1.189637e+05
148				175				176				185				1				9.974373e+06				1.199578e+05
149				178				181				184				1				1.008574e+07				1.212972e+05
150				86				209				138				1				9.751975e+06				1.172831e+05
151				185				202				186				1				9.997578e+06				1.202369e+05
152				87				144				209				1				9.844061e+06				1.183906e+05
153				88				210				144				1				9.946658e+06				1.196245e+05
154				169				171				214				1				9.887035e+06				1.189074e+05
155				89				146				210				1				1.005605e+07				1.209402e+05
156				139				221				223				1				9.983535e+06				1.200680e+05
157				158				213				191				1				1.011435e+07				1.216413e+05
158				199				204				238				1				9.746887e+06				1.172219e+05
159				158				160				213				1				1.009346e+07				1.213900e+05
160				176				178				215				1				1.002353e+07				1.205491e+05
161				164				167				216				1				9.918629e+06				1.192874e+05
162				176				215				185				1				1.001328e+07				1.204258e+05
163				160				163				213				1				1.004633e+07				1.208232e+05
164				92				93				217				1				1.037327e+07				1.247552e+05
165				175				186				214				1				9.944567e+06				1.195994e+05
166				102				142				212				1				1.005368e+07				1.209116e+05
167				171				175				214				1				9.911195e+06				1.191980e+05
168				165				220				183				1				9.893035e+06				1.189796e+05
169				169				214				179				1				9.904606e+06				1.191188e+05
170				101				212				149				1				1.015269e+07				1.221024e+05
171				167				179				216				1				9.920137e+06				1.193055e+05
172				178				184				215				1				1.007090e+07				1.211188e+05
173				146				228				189				1				1.016065e+07				1.221981e+05
174				97				98				155				1				1.043518e+07				1.254998e+05
175				161				220				162				1				9.994070e+06				1.201947e+05
176				93				94				154				1				1.043529e+07				1.255010e+05
177				92				217				151				1				1.033587e+07				1.243055e+05
178				146				189				237				1				1.011759e+07				1.216802e+05
179				194				218				195				1				9.712897e+06				1.168131e+05
180				159				239				161				1				1.011588e+07				1.216597e+05
181				177				207				219				1				9.906888e+06				1.191462e+05
182				99				222				193				1				1.033277e+07				1.242681e+05
183				93				154				217				1				1.040712e+07				1.251622e+05
184				155				193				241				1				1.040649e+07				1.251547e+05
185				150				200				232				1				9.612912e+06				1.156107e+05
186				162				220				165				1				9.937001e+06				1.195084e+05
187				154				242				217				1				1.040743e+07				1.251660e+05
188				83				145				224				1				9.544338e+06				1.147860e+05
189				100				149				222				1				1.024603e+07				1.232250e+05
190				179				221				211				1				9.955520e+06				1.197311e+05
191				157				234				159				1				1.019381e+07				1.225969e+05
192				179				214				221				1				9.937022e+06				1.195086e+05
193				108				227				150				1				9.546113e+06				1.148073e+05
194				152				241				193				1				1.037882e+07				1.248219e+05
195				187				229				188				1				1.023561e+07				1.230997e+05
196				201				227				224				1				9.536991e+06				1.146976e+05
197				148				188				243				1				1.025527e+07				1.233360e+05
198				187				189				229				1				1.019893e+07				1.226585e+05
199				103				104				230				1				9.902843e+06				1.190976e+05
200				107				150				232				1				9.598999e+06				1.154434e+05
201				104				105				231				1				9.790477e+06				1.177462e+05
202				9				243				153				1				1.032210e+07				1.241398e+05
203				106				232				140				1				9.668162e+06				1.162751e+05
204				173				238				207				1				9.814415e+06				1.180341e+05
205				144				233				209				1				9.843767e+06				1.183871e+05
206				146				237				210				1				1.006475e+07				1.210447e+05
207				192				193				222				1				1.031885e+07				1.241007e+05
208				10				148				243				1				1.024937e+07				1.232651e+05
209				97				155				226				1				1.045661e+07				1.257575e+05
210				94				225				154				1				1.045674e+07				1.257591e+05
211				90				228				146				1				1.015893e+07				1.221774e+05
212				22				23				241				1				1.042144e+07				1.253346e+05
213				181				237				189				1				1.011299e+07				1.216250e+05
214				7				8				242				1				1.042151e+07				1.253353e+05
215				91				151				228				1				1.025156e+07				1.232915e+05
216				94				95				225				1				1.047488e+07				1.259773e+05
217				96				97				226				1				1.047486e+07				1.259770e+05
218				199				238				208				1				9.737696e+06				1.171114e+05
219				204				209				233				1				9.804834e+06				1.179189e+05
220				144				219				233				1				9.885271e+06				1.188862e+05
221				99				100				222				1				1.029217e+07				1.237799e+05
222				186				221				214				1				9.952421e+06				1.196938e+05
223				186				223				221				1				9.976338e+06				1.199815e+05
224				153				235				217				1				1.034674e+07				1.244361e+05
225				149				234				222				1				1.023511e+07				1.230936e+05
226				5				82				236				1				9.504256e+06				1.143039e+05
227				5				236				109				1				9.504256e+06				1.143039e+05
228				186				202				223				1				9.993724e+06				1.201905e+05
229				183				220				230				1				9.903762e+06				1.191086e+05
230				82				83				224				1				9.524615e+06				1.145488e+05
231				182				183				240				1				9.800633e+06				1.178683e+05
232				108				109				227				1				9.524613e+06				1.145487e+05
233				142				230				220				1				9.955862e+06				1.197352e+05
234				224				227				236				1				9.521098e+06				1.145065e+05
235				192				222				234				1				1.026774e+07				1.234860e+05
236				159				234				239				1				1.016924e+07				1.223014e+05
237				6				225				95				1				1.048485e+07				1.260972e+05
238				24				96				226				1				1.048483e+07				1.260969e+05
239				90				91				228				1				1.020504e+07				1.227319e+05
240				105				140				231				1				9.745600e+06				1.172065e+05
241				106				107				232				1				9.629464e+06				1.158097e+05
242				103				230				142				1				9.956234e+06				1.197397e+05
243				188				229				235				1				1.027704e+07				1.235978e+05
244				207				233				219				1				9.871412e+06				1.187196e+05
245				157				192				234				1				1.024468e+07				1.232087e+05
246				151				217				235				1				1.032816e+07				1.242126e+05
247				182				240				218				1				9.753616e+06				1.173029e+05
248				183				231				240				1				9.795934e+06				1.178118e+05
249				180				237				181				1				1.006395e+07				1.210352e+05
250				173				208				238				1				9.780124e+06				1.176217e+05
251				22				241				152				1				1.038773e+07				1.249291e+05
252				8				153				242				1				1.038636e+07				1.249127e+05
253				140				218				240				1				9.724765e+06				1.169559e+05
254				9				10				243				1				1.028869e+07				1.237380e+05
255				149				212				239				1				1.014968e+07				1.220662e+05
256				151				235				229				1				1.028481e+07				1.236914e+05
257				82				224				236				1				9.514915e+06				1.144321e+05
258				149				239				234				1				1.018806e+07				1.225278e+05
259				109				236				227				1				9.514948e+06				1.144325e+05
260				140				240				231				1				9.750002e+06				1.172594e+05
261				287				290				297				1				1.014817e+07				1.220480e+05
262				254				297				290				1				1.017668e+07				1.223909e+05
263				257				298				328				1				1.025180e+07				1.232943e+05
264				286				315				323				1				9.980703e+06				1.200339e+05
265				246				314				336				1				9.683054e+06				1.164542e+05
266				305				336				314				1				9.654867e+06				1.161153e+05
267				287				297				298				1				1.016793e+07				1.222856e+05
268				297				328				298				1				1.022704e+07				1.229965e+05
269				43				3				123				1				1.049559e+07				1.262263e+05
270				2				25				96				1				1.049559e+07				1.262263e+05
271				250				323				315				1				9.937041e+06				1.195088e+05
272				247				291				322				1				1.002848e+07				1.206085e+05
273				36				247				322				1				1.004211e+07				1.207724e+05
274				259				316				328				1				1.033787e+07				1.243294e+05
275				104				337				338				1				9.842926e+06				1.183770e+05
276				248				318				267				1				1.005259e+07				1.208985e+05
277				254				290				317				1				1.014978e+07				1.220673e+05
278				257				339				298				1				1.022123e+07				1.229267e+05
279				289				338				337				1				9.841523e+06				1.183601e+05
280				257				328				316				1				1.031293e+07				1.240295e+05
281				290				321				317				1				1.010358e+07				1.215117e+05
282				286				343				315				1				1.003521e+07				1.206895e+05
283				247				317				321				1				1.008168e+07				1.212483e+05
284				306				334				346				1				9.553456e+06				1.148956e+05
285				256				303				313				1				9.612384e+06				1.156043e+05
286				98				294				99				1				1.037253e+07				1.247463e+05
287				34				35				330				1				1.000192e+07				1.202891e+05
288				247				321				291				1				1.004289e+07				1.207819e+05
289				248				267				326				1				9.999350e+06				1.202582e+05
290				346				334				251				1				9.561525e+06				1.149927e+05
291				35				36				322				1				1.002568e+07				1.205749e+05
292				267				318				344				1				1.010124e+07				1.214836e+05
293				26				260				332				1				1.045602e+07				1.257504e+05
294				42				333				261				1				1.045596e+07				1.257497e+05
295				98				260				294				1				1.040629e+07				1.251523e+05
296				249				308				319				1				1.005040e+07				1.208722e+05
297				269				319				308				1				1.002846e+07				1.206083e+05
298				250				311				323				1				9.879066e+06				1.188116e+05
299				35				322				330				1				1.000752e+07				1.203565e+05
300				249				319				295				1				1.008870e+07				1.213327e+05
301				267				268				326				1				9.991503e+06				1.201638e+05
302				285				324				325				1				9.952466e+06				1.196944e+05
303				26				347				260				1				1.043470e+07				1.254940e+05
304				42				261				348				1				1.043458e+07				1.254926e+05
305				31				249				295				1				1.009967e+07				1.214647e+05
306				308				325				324				1				9.981587e+06				1.200446e+05
307				304				312				310				1				9.745329e+06				1.172032e+05
308				258				262				293				1				1.031116e+07				1.240082e+05
309				262				263				293				1				1.026568e+07				1.234613e+05
310				254				296				297				1				1.022711e+07				1.229973e+05
311				28				262				258				1				1.032246e+07				1.241441e+05
312				288				299				314				1				9.749716e+06				1.172560e+05
313				38				254				317				1				1.016551e+07				1.222565e+05
314				258				293				294				1				1.034124e+07				1.243700e+05
315				303				350				313				1				9.646776e+06				1.160179e+05
316				39				296				254				1				1.024285e+07				1.231867e+05
317				269				308				324				1				9.988975e+06				1.201334e+05
318				279				310				312				1				9.787274e+06				1.177077e+05
319				30				31				295				1				1.013578e+07				1.218990e+05
320				249				307				308				1				1.003307e+07				1.206638e+05
321				253				263				262				1				1.023508e+07				1.230932e+05
322				42				43				333				1				1.047324e+07				1.259575e+05
323				25				26				332				1				1.047320e+07				1.259570e+05
324				259				348				316				1				1.037758e+07				1.248070e+05
325				272				299				288				1				9.794730e+06				1.177973e+05
326				263				264				265				1				1.016770e+07				1.222829e+05
327				32				307				249				1				1.004434e+07				1.207993e+05
328				27				28				258				1				1.036170e+07				1.246160e+05
329				40				259				296				1				1.032064e+07				1.241222e+05
330				40				41				259				1				1.036126e+07				1.246107e+05
331				29				253				262				1				1.024613e+07				1.232261e+05
332				265				266				267				1				1.008818e+07				1.213266e+05
333				253				264				263				1				1.018835e+07				1.225312e+05
334				309				311				310				1				9.825867e+06				1.181718e+05
335				271				288				289				1				9.838290e+06				1.183212e+05
336				271				272				288				1				9.836923e+06				1.183048e+05
337				279				309				310				1				9.825486e+06				1.181672e+05
338				272				274				299				1				9.800999e+06				1.178727e+05
339				38				39				254				1				1.020826e+07				1.227707e+05
340				283				284				286				1				1.000481e+07				1.203238e+05
341				264				266				265				1				1.011691e+07				1.216721e+05
342				268				270				271				1				9.926203e+06				1.193785e+05
343				278				300				299				1				9.725295e+06				1.169623e+05
344				28				29				262				1				1.028796e+07				1.237292e+05
345				300				301				302				1				9.659927e+06				1.161761e+05
346				274				276				278				1				9.786874e+06				1.177028e+05
347				33				245				307				1				1.000865e+07				1.203700e+05
348				29				30				253				1				1.021002e+07				1.227919e+05
349				36				37				247				1				1.007117e+07				1.211219e+05
350				280				283				309				1				9.908940e+06				1.191709e+05
351				274				278				299				1				9.769269e+06				1.174911e+05
352				31				32				249				1				1.007252e+07				1.211382e+05
353				300				302				305				1				9.641664e+06				1.159565e+05
354				256				331				349				1				9.561333e+06				1.149904e+05
355				270				272				271				1				9.879804e+06				1.188205e+05
356				39				40				296				1				1.028666e+07				1.237135e+05
357				283				286				323				1				9.964296e+06				1.198366e+05
358				301				303				302				1				9.642776e+06				1.159698e+05
359				301				312				304				1				9.711578e+06				1.167973e+05
360				33				34				245				1				1.000219e+07				1.202924e+05
361				278				301				300				1				9.700373e+06				1.166625e+05
362				278				312				301				1				9.724296e+06				1.169502e+05
363				266				268				267				1				1.003267e+07				1.206590e+05
364				279				280				309				1				9.867060e+06				1.186672e+05
365				276				279				312				1				9.795797e+06				1.178102e+05
366				32				33				307				1				1.002652e+07				1.205850e+05
367				280				282				283				1				9.948708e+06				1.196492e+05
368				284				287				286				1				1.005778e+07				1.209609e+05
369				30				295				253				1				1.016926e+07				1.223016e+05
370				276				277				279				1				9.837623e+06				1.183132e+05
371				274				275				276				1				9.829394e+06				1.182142e+05
372				272				273				274				1				9.843849e+06				1.183881e+05
373				299				300				314				1				9.712118e+06				1.168038e+05
374				276				312				278				1				9.767060e+06				1.174646e+05
375				252				343				298				1				1.012868e+07				1.218136e+05
376				301				304				303				1				9.670435e+06				1.163025e+05
377				268				269				270				1				9.965611e+06				1.198525e+05
378				282				284				283				1				9.994257e+06				1.201970e+05
379				107				251				108				1				9.569574e+06				1.150895e+05
380				111				256				112				1				9.569341e+06				1.150867e+05
381				309				323				311				1				9.872491e+06				1.187325e+05
382				250				335				311				1				9.834235e+06				1.182724e+05
383				277				280				279				1				9.870262e+06				1.187057e+05
384				105				246				106				1				9.707045e+06				1.167428e+05
385				245				325				307				1				9.997159e+06				1.202319e+05
386				275				277				276				1				9.851065e+06				1.184748e+05
387				270				273				272				1				9.879959e+06				1.188223e+05
388				112				313				113				1				9.629698e+06				1.158126e+05
389				37				38				317				1				1.013400e+07				1.218776e+05
390				273				275				274				1				9.854282e+06				1.185135e+05
391				300				305				314				1				9.668591e+06				1.162803e+05
392				112				256				313				1				9.600594e+06				1.154625e+05
393				253				295				264				1				1.015847e+07				1.221719e+05
394				113				244				114				1				9.705158e+06				1.167201e+05
395				266				269				268				1				1.001427e+07				1.204376e+05
396				115				250				116				1				9.892576e+06				1.189741e+05
397				116				315				117				1				1.000122e+07				1.202807e+05
398				37				317				247				1				1.009644e+07				1.214258e+05
399				117				252				118				1				1.010789e+07				1.215636e+05
400				280				281				282				1				9.945444e+06				1.196099e+05
401				102				248				103				1				9.999666e+06				1.202620e+05
402				113				313				244				1				9.666907e+06				1.162601e+05
403				101				318				102				1				1.010378e+07				1.215142e+05
404				277				281				280				1				9.909284e+06				1.191750e+05
405				281				292				291				1				9.975468e+06				1.199710e+05
406				119				257				120				1				1.028910e+07				1.237429e+05
407				100				255				101				1				1.020189e+07				1.226941e+05
408				273				285				275				1				9.892914e+06				1.189781e+05
409				281				291				282				1				9.979236e+06				1.200163e+05
410				284				290				287				1				1.009453e+07				1.214030e+05
411				116				250				315				1				9.945697e+06				1.196129e+05
412				264				295				319				1				1.011416e+07				1.216390e+05
413				269				324				270				1				9.957408e+06				1.197538e+05
414				275				320				277				1				9.889927e+06				1.189422e+05
415				117				315				252				1				1.005719e+07				1.209538e+05
416				264				319				266				1				1.009304e+07				1.213850e+05
417				287				298				343				1				1.012738e+07				1.217980e+05
418				265				267				344				1				1.011492e+07				1.216481e+05
419				245				327				325				1				9.978962e+06				1.200130e+05
420				282				321				284				1				1.002959e+07				1.206219e+05
421				268				271				326				1				9.934092e+06				1.194734e+05
422				266				319				269				1				1.004574e+07				1.208161e+05
423				120				316				121				1				1.037170e+07				1.247363e+05
424				282				291				321				1				1.001751e+07				1.204767e+05
425				281				320				292				1				9.947864e+06				1.196390e+05
426				283				323				309				1				9.914309e+06				1.192355e+05
427				102				318				248				1				1.005157e+07				1.208863e+05
428				277				320				281				1				9.915126e+06				1.192453e+05
429				34				330				245				1				9.995979e+06				1.202177e+05
430				291				292				322				1				9.999576e+06				1.202609e+05
431				275				285				320				1				9.906476e+06				1.191413e+05
432				306				349				331				1				9.553295e+06				1.148937e+05
433				101				255				318				1				1.015232e+07				1.220979e+05
434				307				325				308				1				1.000391e+07				1.203131e+05
435				252				298				339				1				1.016720e+07				1.222769e+05
436				284				321				290				1				1.007667e+07				1.211881e+05
437				270				324				273				1				9.918629e+06				1.192874e+05
438				273				324				285				1				9.920762e+06				1.193131e+05
439				97				260				98				1				1.043518e+07				1.254997e+05
440				121				261				122				1				1.043492e+07				1.254967e+05
441				120				257				316				1				1.032907e+07				1.242236e+05
442				259				328				296				1				1.030711e+07				1.239595e+05
443				252				315				343				1				1.006798e+07				1.210836e+05
444				251				336				305				1				9.612703e+06				1.156082e+05
445				99				294				329				1				1.033272e+07				1.242675e+05
446				121				316				261				1				1.040530e+07				1.251404e+05
447				245				330				327				1				9.984069e+06				1.200744e+05
448				260				347				294				1				1.040645e+07				1.251543e+05
449				271				289				326				1				9.888355e+06				1.189233e+05
450				303				304				350				1				9.670188e+06				1.162995e+05
451				304				310				341				1				9.742491e+06				1.171691e+05
452				302				349				346				1				9.593357e+06				1.153755e+05
453				306				346				349				1				9.569981e+06				1.150944e+05
454				261				316				348				1				1.040556e+07				1.251435e+05
455				111				331				256				1				9.548237e+06				1.148329e+05
456				100				329				255				1				1.024595e+07				1.232240e+05
457				263				265				340				1				1.019349e+07				1.225931e+05
458				285				327				320				1				9.938529e+06				1.195267e+05
459				258				294				347				1				1.037876e+07				1.248212e+05
460				108				251				334				1				9.547815e+06				1.148278e+05
461				285				325				327				1				9.956332e+06				1.197409e+05
462				107				336				251				1				9.602053e+06				1.154801e+05
463				106				246				336				1				9.670215e+06				1.162998e+05
464				103				337				104				1				9.894561e+06				1.189980e+05
465				306				331				334				1				9.536421e+06				1.146907e+05
466				114				244				335				1				9.746838e+06				1.172214e+05
467				115				335				250				1				9.839500e+06				1.183358e+05
468				104				338				105				1				9.795084e+06				1.178016e+05
469				293				329				294				1				1.031875e+07				1.240996e+05
470				97				332				260				1				1.045660e+07				1.257574e+05
471				122				261				333				1				1.045646e+07				1.257557e+05
472				26				27				347				1				1.042143e+07				1.253344e+05
473				41				42				348				1				1.042143e+07				1.253345e+05
474				292				320				327				1				9.954360e+06				1.197171e+05
475				296				328				297				1				1.025731e+07				1.233606e+05
476				96				332				97				1				1.047486e+07				1.259769e+05
477				122				333				123				1				1.047488e+07				1.259773e+05
478				99				329				100				1				1.029215e+07				1.237795e+05
479				292				327				330				1				9.977550e+06				1.199960e+05
480				118				252				339				1				1.015683e+07				1.221522e+05
481				119				339				257				1				1.024331e+07				1.231923e+05
482				255				329				340				1				1.023493e+07				1.230914e+05
483				256				349				303				1				9.594810e+06				1.153930e+05
484				5				109				342				1				9.504256e+06				1.143039e+05
485				5				342				110				1				9.504256e+06				1.143039e+05
486				292				330				322				1				9.994891e+06				1.202046e+05
487				110				331				111				1				9.525740e+06				1.145623e+05
488				244				341				335				1				9.744827e+06				1.171972e+05
489				304				341				350				1				9.707818e+06				1.167521e+05
490				108				334				109				1				9.525429e+06				1.145586e+05
491				302				303				349				1				9.609050e+06				1.155642e+05
492				293				340				329				1				1.026757e+07				1.234839e+05
493				114				335				115				1				9.793577e+06				1.177835e+05
494				288				345				289				1				9.796862e+06				1.178230e+05
495				251				305				346				1				9.594790e+06				1.153927e+05
496				265				344				340				1				1.016884e+07				1.222966e+05
497				106				336				107				1				9.631028e+06				1.158285e+05
498				331				342				334				1				9.522609e+06				1.145246e+05
499				248				326				337				1				9.944667e+06				1.196006e+05
500				289				337				326				1				9.891854e+06				1.189654e+05
501				25				332				96				1				1.048483e+07				1.260968e+05
502				43				123				333				1				1.048485e+07				1.260972e+05
503				103				248				337				1				9.946088e+06				1.196176e+05
504				105				338				246				1				9.750265e+06				1.172626e+05
505				263				340				293				1				1.024446e+07				1.232061e+05
506				118				339				119				1				1.020231e+07				1.226991e+05
507				311				335				341				1				9.786546e+06				1.176989e+05
508				302				346				305				1				9.609418e+06				1.155687e+05
509				288				314				345				1				9.751329e+06				1.172754e+05
510				310				311				341				1				9.784319e+06				1.176721e+05
511				246				345				314				1				9.723556e+06				1.169413e+05
512				286				287				343				1				1.007170e+07				1.211283e+05
513				289				345				338				1				9.797304e+06				1.178283e+05
514				27				258				347				1				1.038769e+07				1.249286e+05
515				41				348				259				1				1.038726e+07				1.249235e+05
516				255				344				318				1				1.014915e+07				1.220598e+05
517				244				313				350				1				9.672050e+06				1.163219e+05
518				110				342				331				1				9.515873e+06				1.144436e+05
519				255				340				344				1				1.018775e+07				1.225240e+05
520				109				334				342				1				9.515473e+06				1.144388e+05
521				244				350				341				1				9.708546e+06				1.167608e+05
522				246				338				345				1				9.753770e+06				1.173047e+05
523				394				404				397				1				1.014815e+07				1.220478e+05
524				361				397				404				1				1.017667e+07				1.223908e+05
525				364				435				405				1				1.025180e+07				1.232943e+05
526				393				430				422				1				9.980706e+06				1.200340e+05
527				353				443				421				1				9.683054e+06				1.164542e+05
528				412				421				443				1				9.654867e+06				1.161153e+05
529				394				405				404				1				1.016792e+07				1.222855e+05
530				404				405				435				1				1.022704e+07				1.229965e+05
531				124				62				4				1				1.049559e+07				1.262263e+05
532				123				3				44				1				1.049559e+07				1.262263e+05
533				357				422				430				1				9.937044e+06				1.195089e+05
534				354				429				398				1				1.002847e+07				1.206085e+05
535				51				429				354				1				1.004210e+07				1.207724e+05
