Indices       	Node1           Node2           Node3       MaterialID          Pressure                    Temperature
189				131				97				132				1				7.795219e-09				9.375000e-01
190				98				132				97				1				7.795219e-09				9.375000e-01
191				132				98				133				1				7.795219e-09				9.375000e-01
192				99				133				98				1				7.795219e-09				9.375000e-01
193				133				99				134				1				7.795219e-09				9.375000e-01
194				100				134				99				1				7.795219e-09				9.375000e-01
195				134				100				135				1				7.795219e-09				9.375000e-01
196				101				135				100				1				7.795219e-09				9.375000e-01
197				135				101				136				0				#				#
198				102				136				101				0				#				#
199				137				103				138				1				7.795219e-09				9.375000e-01
200				104				138				103				1				7.795219e-09				9.375000e-01
201				138				104				139				1				7.795219e-09				9.375000e-01
202				105				139				104				1				7.795219e-09				9.375000e-01
203				139				105				140				1				7.795219e-09				9.375000e-01
204				106				140				105				1				7.795219e-09				9.375000e-01
205				140				106				141				1				7.795219e-09				9.375000e-01
206				107				141				106				1				7.795219e-09				9.375000e-01
207				141				107				142				1				7.795219e-09				9.375000e-01
208				108				142				107				1				7.795219e-09				9.375000e-01
209				142				108				143				1				7.795219e-09				9.375000e-01
210				109				143				108				1				7.795219e-09				9.375000e-01
211				143				109				144				1				7.795219e-09				9.375000e-01
212				110				144				109				1				7.795219e-09				9.375000e-01
213				144				110				145				1				7.795219e-09				9.375000e-01
214				111				145				110				1				7.795219e-09				9.375000e-01
215				145				111				146				1				7.795219e-09				9.375000e-01
216				112				146				111				1				7.795219e-09				9.375000e-01
217				146				112				147				1				7.795219e-09				9.375000e-01
218				113				147				112				1				7.795219e-09				9.375000e-01
219				147				113				148				1				7.795219e-09				9.375000e-01
220				114				148				113				1				7.795219e-09				9.375000e-01
221				148				114				149				1				7.795219e-09				9.375000e-01
222				115				149				114				1				7.795219e-09				9.375000e-01
223				149				115				150				1				7.795219e-09				9.375000e-01
224				116				150				115				1				7.795219e-09				9.375000e-01
225				150				116				151				1				7.795219e-09				9.375000e-01
226				117				151				116				1				7.795219e-09				9.375000e-01
227				151				117				152				1				7.795219e-09				9.375000e-01
228				118				152				117				1				7.795219e-09				9.375000e-01
229				152				118				153				1				7.795219e-09				9.375000e-01
230				119				153				118				1				7.795219e-09				9.375000e-01
231				153				119				154				1				7.795219e-09				9.375000e-01
232				120				154				119				1				7.795219e-09				9.375000e-01
233				154				120				155				1				7.795219e-09				9.375000e-01
234				121				155				120				1				7.795219e-09				9.375000e-01
235				155				121				156				1				7.795219e-09				9.375000e-01
236				122				156				121				1				7.795219e-09				9.375000e-01
237				156				122				157				1				7.795219e-09				9.375000e-01
238				123				157				122				1				7.795219e-09				9.375000e-01
239				157				123				158				1				7.795219e-09				9.375000e-01
240				124				158				123				1				7.795219e-09				9.375000e-01
241				158				124				159				1				7.795219e-09				9.375000e-01
242				125				159				124				1				7.795219e-09				9.375000e-01
243				159				125				160				1				7.795219e-09				9.375000e-01
244				126				160				125				1				7.795219e-09				9.375000e-01
245				160				126				161				1				7.795219e-09				9.375000e-01
246				127				161				126				1				7.795219e-09				9.375000e-01
247				161				127				162				1				7.795219e-09				9.375000e-01
248				128				162				127				1				7.795219e-09				9.375000e-01
249				162				128				163				1				7.795219e-09				9.375000e-01
250				129				163				128				1				7.795219e-09				9.375000e-01
251				163				129				164				1				7.795219e-09				9.375000e-01
252				130				164				129				1				7.795219e-09				9.375000e-01
253				164				130				165				1				7.795219e-09				9.375000e-01
254				131				165				130				1				7.795219e-09				9.375000e-01
255				165				131				166				1				7.795219e-09				9.375000e-01
256				132				166				131				1				7.795219e-09				9.375000e-01
257				166				132				167				1				7.795219e-09				9.375000e-01
258				133				167				132				1				7.795219e-09				9.375000e-01
259				167				133				168				1				7.795219e-09				9.375000e-01
260				134				168				133				1				7.795219e-09				9.375000e-01
261				168				134				169				1				7.795219e-09				9.375000e-01
262				135				169				134				1				7.795219e-09				9.375000e-01
263				169				135				170				0				#				#
264				136				170				135				0				#				#
265				171				137				172				1				7.795219e-09				9.375000e-01
266				138				172				137				1				7.795219e-09				9.375000e-01
267				172				138				173				1				7.795219e-09				9.375000e-01
268				139				173				138				1				7.795219e-09				9.375000e-01
269				173				139				174				1				7.795219e-09				9.375000e-01
270				140				174				139				1				7.795219e-09				9.375000e-01
271				174				140				175				1				7.795219e-09				9.375000e-01
272				141				175				140				1				7.795219e-09				9.375000e-01
273				175				141				176				1				7.795219e-09				9.375000e-01
274				142				176				141				1				7.795219e-09				9.375000e-01
275				176				142				177				1				7.795219e-09				9.375000e-01
276				143				177				142				1				7.795219e-09				9.375000e-01
277				177				143				178				1				7.795219e-09				9.375000e-01
278				144				178				143				1				7.795219e-09				9.375000e-01
279				178				144				179				1				7.795219e-09				9.375000e-01
280				145				179				144				1				7.795219e-09				9.375000e-01
281				179				145				180				1				7.795219e-09				9.375000e-01
282				146				180				145				1				7.795219e-09				9.375000e-01
283				180				146				181				1				7.795219e-09				9.375000e-01
284				147				181				146				1				7.795219e-09				9.375000e-01
285				181				147				182				1				7.795219e-09				9.375000e-01
286				148				182				147				1				7.795219e-09				9.375000e-01
287				182				148				183				1				7.795219e-09				9.375000e-01
288				149				183				148				1				7.795219e-09				9.375000e-01
289				183				149				184				1				7.795219e-09				9.375000e-01
290				150				184				149				1				7.795219e-09				9.375000e-01
291				184				150				185				1				7.795219e-09				9.375000e-01
292				151				185				150				1				7.795219e-09				9.375000e-01
293				185				151				186				1				7.795219e-09				9.375000e-01
294				152				186				151				1				7.795219e-09				9.375000e-01
295				186				152				187				1				7.795219e-09				9.375000e-01
296				153				187				152				1				7.795219e-09				9.375000e-01
297				187				153				188				1				7.795219e-09				9.375000e-01
298				154				188				153				1				7.795219e-09				9.375000e-01
299				188				154				189				1				7.795219e-09				9.375000e-01
300				155				189				154				1				7.795219e-09				9.375000e-01
301				189				155				190				1				7.795219e-09				9.375000e-01
302				156				190				155				1				7.795219e-09				9.375000e-01
303				190				156				191				1				7.795219e-09				9.375000e-01
304				157				191				156				1				7.795219e-09				9.375000e-01
305				191				157				192				1				7.795219e-09				9.375000e-01
306				158				192				157				1				7.795219e-09				9.375000e-01
307				192				158				193				1				7.795219e-09				9.375000e-01
308				159				193				158				1				7.795219e-09				9.375000e-01
309				193				159				194				1				7.795219e-09				9.375000e-01
310				160				194				159				1				7.795219e-09				9.375000e-01
311				194				160				195				1				7.795219e-09				9.375000e-01
312				161				195				160				1				7.795219e-09				9.375000e-01
313				195				161				196				1				7.795219e-09				9.375000e-01
314				162				196				161				1				7.795219e-09				9.375000e-01
315				196				162				197				1				7.795219e-09				9.375000e-01
316				163				197				162				1				7.795219e-09				9.375000e-01
317				197				163				198				1				7.795219e-09				9.375000e-01
318				164				198				163				1				7.795219e-09				9.375000e-01
319				198				164				199				1				7.795219e-09				9.375000e-01
320				165				199				164				1				7.795219e-09				9.375000e-01
321				199				165				200				1				7.795219e-09				9.375000e-01
322				166				200				165				1				7.795219e-09				9.375000e-01
323				200				166				201				1				7.795219e-09				9.375000e-01
324				167				201				166				1				7.795219e-09				9.375000e-01
325				201				167				202				1				7.795219e-09				9.375000e-01
326				168				202				167				1				7.795219e-09				9.375000e-01
327				202				168				203				1				7.795219e-09				9.375000e-01
328				169				203				168				1				7.795219e-09				9.375000e-01
329				203				169				204				0				#				#
330				170				204				169				0				#				#
331				205				171				206				1				7.795219e-09				9.375000e-01
332				172				206				171				1				7.795219e-09				9.375000e-01
333				206				172				207				1				7.795219e-09				9.375000e-01
334				173				207				172				1				7.795219e-09				9.375000e-01
335				207				173				208				1				7.795219e-09				9.375000e-01
336				174				208				173				1				7.795219e-09				9.375000e-01
337				208				174				209				1				7.795219e-09				9.375000e-01
338				175				209				174				1				7.795219e-09				9.375000e-01
339				209				175				210				1				7.795219e-09				9.375000e-01
340				176				210				175				1				7.795219e-09				9.375000e-01
341				210				176				211				1				7.795219e-09				9.375000e-01
342				177				211				176				1				7.795219e-09				9.375000e-01
343				211				177				212				1				7.795219e-09				9.375000e-01
344				178				212				177				1				7.795219e-09				9.375000e-01
345				212				178				213				1				7.795219e-09				9.375000e-01
346				179				213				178				1				7.795219e-09				9.375000e-01
347				213				179				214				1				7.795219e-09				9.375000e-01
348				180				214				179				1				7.795219e-09				9.375000e-01
349				214				180				215				1				7.795219e-09				9.375000e-01
350				181				215				180				1				7.795219e-09				9.375000e-01
351				215				181				216				1				7.795219e-09				9.375000e-01
352				182				216				181				1				7.795219e-09				9.375000e-01
353				216				182				217				1				7.795219e-09				9.375000e-01
354				183				217				182				1				7.795219e-09				9.375000e-01
355				217				183				218				1				7.795219e-09				9.375000e-01
356				184				218				183				1				7.795219e-09				9.375000e-01
357				218				184				219				1				7.795219e-09				9.375000e-01
358				185				219				184				1				7.795219e-09				9.375000e-01
359				219				185				220				1				7.795219e-09				9.375000e-01
360				186				220				185				1				7.795219e-09				9.375000e-01
361				220				186				221				1				7.795219e-09				9.375000e-01
362				187				221				186				1				7.795219e-09				9.375000e-01
363				221				187				222				1				7.795219e-09				9.375000e-01
364				188				222				187				1				7.795219e-09				9.375000e-01
365				222				188				223				1				7.795219e-09				9.375000e-01
366				189				223				188				1				7.795219e-09				9.375000e-01
367				223				189				224				1				7.795219e-09				9.375000e-01
368				190				224				189				1				7.795219e-09				9.375000e-01
369				224				190				225				1				7.795219e-09				9.375000e-01
370				191				225				190				1				7.795219e-09				9.375000e-01
371				225				191				226				1				7.795219e-09				9.375000e-01
372				192				226				191				1				7.795219e-09				9.375000e-01
373				226				192				227				1				7.795219e-09				9.375000e-01
374				193				227				192				1				7.795219e-09				9.375000e-01
375				227				193				228				1				7.795219e-09				9.375000e-01
376				194				228				193				1				7.795219e-09				9.375000e-01
377				228				194				229				1				7.795219e-09				9.375000e-01
378				195				229				194				1				7.795219e-09				9.375000e-01
379				229				195				230				1				7.795219e-09				9.375000e-01
380				196				230				195				1				7.795219e-09				9.375000e-01
381				230				196				231				1				7.795219e-09				9.375000e-01
382				197				231				196				1				7.795219e-09				9.375000e-01
383				231				197				232				1				7.795219e-09				9.375000e-01
384				198				232				197				1				7.795219e-09				9.375000e-01
385				232				198				233				1				7.795219e-09				9.375000e-01
386				199				233				198				1				7.795219e-09				9.375000e-01
387				233				199				234				1				7.795219e-09				9.375000e-01
388				200				234				199				1				7.795219e-09				9.375000e-01
389				234				200				235				1				7.795219e-09				9.375000e-01
390				201				235				200				1				7.795219e-09				9.375000e-01
391				235				201				236				1				7.795219e-09				9.375000e-01
392				202				236				201				1				7.795219e-09				9.375000e-01
393				236				202				237				1				7.795219e-09				9.375000e-01
394				203				237				202				1				7.795219e-09				9.375000e-01
395				237				203				238				0				#				#
396				204				238				203				0				#				#
397				239				205				240				1				7.795219e-09				9.375000e-01
398				206				240				205				1				7.795219e-09				9.375000e-01
399				240				206				241				1				7.795219e-09				9.375000e-01
400				207				241				206				1				7.795219e-09				9.375000e-01
401				241				207				242				1				7.795219e-09				9.375000e-01
402				208				242				207				1				7.795219e-09				9.375000e-01
403				242				208				243				1				7.795219e-09				9.375000e-01
404				209				243				208				1				7.795219e-09				9.375000e-01
405				243				209				244				1				7.795219e-09				9.375000e-01
406				210				244				209				1				7.795219e-09				9.375000e-01
407				244				210				245				1				7.795219e-09				9.375000e-01
408				211				245				210				1				7.795219e-09				9.375000e-01
409				245				211				246				1				7.795219e-09				9.375000e-01
410				212				246				211				1				7.795219e-09				9.375000e-01
411				246				212				247				1				7.795219e-09				9.375000e-01
412				213				247				212				1				7.795219e-09				9.375000e-01
413				247				213				248				1				7.795219e-09				9.375000e-01
414				214				248				213				1				7.795219e-09				9.375000e-01
415				248				214				249				1				7.795219e-09				9.375000e-01
416				215				249				214				1				7.795219e-09				9.375000e-01
417				249				215				250				1				7.795219e-09				9.375000e-01
418				216				250				215				1				7.795219e-09				9.375000e-01
419				250				216				251				1				7.795219e-09				9.375000e-01
420				217				251				216				1				7.795219e-09				9.375000e-01
421				251				217				252				1				7.795219e-09				9.375000e-01
422				218				252				217				1				7.795219e-09				9.375000e-01
423				252				218				253				1				7.795219e-09				9.375000e-01
424				219				253				218				1				7.795219e-09				9.375000e-01
425				253				219				254				1				7.795219e-09				9.375000e-01
426				220				254				219				1				7.795219e-09				9.375000e-01
427				254				220				255				1				7.795219e-09				9.375000e-01
428				221				255				220				1				7.795219e-09				9.375000e-01
429				255				221				256				1				7.795219e-09				9.375000e-01
430				222				256				221				1				7.795219e-09				9.375000e-01
431				256				222				257				1				7.795219e-09				9.375000e-01
432				223				257				222				1				7.795219e-09				9.375000e-01
433				257				223				258				1				7.795219e-09				9.375000e-01
434				224				258				223				1				7.795219e-09				9.375000e-01
435				258				224				259				1				7.795219e-09				9.375000e-01
436				225				259				224				1				7.795219e-09				9.375000e-01
437				259				225				260				1				7.795219e-09				9.375000e-01
438				226				260				225				1				7.795219e-09				9.375000e-01
439				260				226				261				1				7.795219e-09				9.375000e-01
440				227				261				226				1				7.795219e-09				9.375000e-01
441				261				227				262				1				7.795219e-09				9.375000e-01
442				228				262				227				1				7.795219e-09				9.375000e-01
443				262				228				263				1				7.795219e-09				9.375000e-01
444				229				263				228				1				7.795219e-09				9.375000e-01
445				263				229				264				1				7.795219e-09				9.375000e-01
446				230				264				229				1				7.795219e-09				9.375000e-01
447				264				230				265				1				7.795219e-09				9.375000e-01
448				231				265				230				1				7.795219e-09				9.375000e-01
449				265				231				266				1				7.795219e-09				9.375000e-01
450				232				266				231				1				7.795219e-09				9.375000e-01
451				266				232				267				1				7.795219e-09				9.375000e-01
452				233				267				232				1				7.795219e-09				9.375000e-01
453				267				233				268				1				7.795219e-09				9.375000e-01
454				234				268				233				1				7.795219e-09				9.375000e-01
455				268				234				269				1				7.795219e-09				9.375000e-01
456				235				269				234				1				7.795219e-09				9.375000e-01
457				269				235				270				1				7.795219e-09				9.375000e-01
458				236				270				235				1				7.795219e-09				9.375000e-01
459				270				236				271				1				7.795219e-09				9.375000e-01
460				237				271				236				1				7.795219e-09				9.375000e-01
461				271				237				272				0				#				#
462				238				272				237				0				#				#
463				273				239				274				1				7.795219e-09				9.375000e-01
464				240				274				239				1				7.795219e-09				9.375000e-01
465				274				240				275				1				7.795219e-09				9.375000e-01
466				241				275				240				1				7.795219e-09				9.375000e-01
467				275				241				276				1				7.795219e-09				9.375000e-01
468				242				276				241				1				7.795219e-09				9.375000e-01
469				276				242				277				1				7.795219e-09				9.375000e-01
470				243				277				242				1				7.795219e-09				9.375000e-01
471				277				243				278				1				7.795219e-09				9.375000e-01
472				244				278				243				1				7.795219e-09				9.375000e-01
473				278				244				279				1				7.795219e-09				9.375000e-01
474				245				279				244				1				7.795219e-09				9.375000e-01
475				279				245				280				1				7.795219e-09				9.375000e-01
476				246				280				245				1				7.795219e-09				9.375000e-01
477				280				246				281				1				7.795219e-09				9.375000e-01
478				247				281				246				1				7.795219e-09				9.375000e-01
479				281				247				282				1				7.795219e-09				9.375000e-01
480				248				282				247				1				7.795219e-09				9.375000e-01
481				282				248				283				1				7.795219e-09				9.375000e-01
482				249				283				248				1				7.795219e-09				9.375000e-01
483				283				249				284				1				7.795219e-09				9.375000e-01
484				250				284				249				1				7.795219e-09				9.375000e-01
485				284				250				285				1				7.795219e-09				9.375000e-01
486				251				285				250				1				7.795219e-09				9.375000e-01
487				285				251				286				1				7.795219e-09				9.375000e-01
488				252				286				251				1				7.795219e-09				9.375000e-01
489				286				252				287				1				7.795219e-09				9.375000e-01
490				253				287				252				1				7.795219e-09				9.375000e-01
491				287				253				288				1				7.795219e-09				9.375000e-01
492				254				288				253				1				7.795219e-09				9.375000e-01
493				288				254				289				1				7.795219e-09				9.375000e-01
494				255				289				254				1				7.795219e-09				9.375000e-01
495				289				255				290				1				7.795219e-09				9.375000e-01
496				256				290				255				1				7.795219e-09				9.375000e-01
497				290				256				291				1				7.795219e-09				9.375000e-01
498				257				291				256				1				7.795219e-09				9.375000e-01
499				291				257				292				1				7.795219e-09				9.375000e-01
500				258				292				257				1				7.795219e-09				9.375000e-01
501				292				258				293				1				7.795219e-09				9.375000e-01
502				259				293				258				1				7.795219e-09				9.375000e-01
503				293				259				294				1				7.795219e-09				9.375000e-01
504				260				294				259				1				7.795219e-09				9.375000e-01
505				294				260				295				1				7.795219e-09				9.375000e-01
506				261				295				260				1				7.795219e-09				9.375000e-01
507				295				261				296				1				7.795219e-09				9.375000e-01
508				262				296				261				1				7.795219e-09				9.375000e-01
509				296				262				297				1				7.795219e-09				9.375000e-01
510				263				297				262				1				7.795219e-09				9.375000e-01
511				297				263				298				1				7.795219e-09				9.375000e-01
512				264				298				263				1				7.795219e-09				9.375000e-01
513				298				264				299				1				7.795219e-09				9.375000e-01
514				265				299				264				1				7.795219e-09				9.375000e-01
515				299				265				300				1				7.795219e-09				9.375000e-01
516				266				300				265				1				7.795219e-09				9.375000e-01
517				300				266				301				1				7.795219e-09				9.375000e-01
518				267				301				266				1				7.795219e-09				9.375000e-01
519				301				267				302				1				7.795219e-09				9.375000e-01
520				268				302				267				1				7.795219e-09				9.375000e-01
521				302				268				303				1				7.795219e-09				9.375000e-01
522				269				303				268				1				7.795219e-09				9.375000e-01
523				303				269				304				1				7.795219e-09				9.375000e-01
524				270				304				269				1				7.795219e-09				9.375000e-01
525				304				270				305				1				7.795219e-09				9.375000e-01
526				271				305				270				1				7.795219e-09				9.375000e-01
527				305				271				306				0				#				#
528				272				306				271				0				#				#
529				307				273				308				1				7.795219e-09				9.375000e-01
530				274				308				273				1				7.795219e-09				9.375000e-01
531				308				274				309				1				7.795219e-09				9.375000e-01
532				275				309				274				1				7.795219e-09				9.375000e-01
533				309				275				310				1				7.795219e-09				9.375000e-01
534				276				310				275				1				7.795219e-09				9.375000e-01
535				310				276				311				1				7.795219e-09				9.375000e-01
536				277				311				276				1				7.795219e-09				9.375000e-01
537				311				277				312				1				7.795219e-09				9.375000e-01
538				278				312				277				1				7.795219e-09				9.375000e-01
539				312				278				313				1				7.795219e-09				9.375000e-01
540				279				313				278				1				7.795219e-09				9.375000e-01
541				313				279				314				1				7.795219e-09				9.375000e-01
542				280				314				279				1				7.795219e-09				9.375000e-01
543				314				280				315				1				7.795219e-09				9.375000e-01
